FFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163737	0	0	0	0	0	0	23636	0	0	0	0	0	34424	0	0	0	0	406006	0	0	0	9023880	0
FFQ	13	0	0	18	0	0	0	0	0	0	0	0	0	0	0	164611	0	0	0	0	0	0	23880	0	0	0	0	0	35292	0	0	0	0	407321	0	0	0	9016755	0
FFQ	14	0	0	94	0	0	0	0	0	0	0	0	0	0	0	167756	0	0	0	0	0	0	22522	0	0	0	0	0	41117	0	0	0	0	404697	0	0	0	9007821	0
FFQ	15	0	0	104	0	0	0	0	0	0	0	0	0	0	0	170817	0	0	0	0	0	0	21954	0	0	0	0	0	43935	0	0	0	0	405049	0	0	0	8998293	0
FFQ	16	0	0	9	0	0	0	0	0	0	0	0	0	0	0	175039	0	0	0	0	0	0	20908	0	0	0	0	0	48934	0	0	0	0	407259	0	0	0	8984176	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178163	0	0	0	0	0	0	20648	0	0	0	0	0	51125	0	0	0	0	414624	0	0	0	8967954	0
FFQ	18	0	0	29	0	0	0	0	0	0	0	0	0	0	0	181542	0	0	0	0	0	0	19803	0	0	0	0	0	56139	0	0	0	0	421223	0	0	0	8949753	0
FFQ	19	0	0	81	0	0	0	0	0	0	0	0	0	0	0	185136	0	0	0	0	0	0	19147	0	0	0	0	0	56773	0	0	0	0	424078	0	0	0	8939319	0
FFQ	20	0	0	40	0	0	0	0	0	0	0	0	0	0	0	182731	0	0	0	0	0	0	18012	0	0	0	0	0	58714	0	0	0	0	419194	0	0	0	8942068	0
FFQ	21	0	0	23	0	0	0	0	0	0	0	0	0	0	0	189277	0	0	0	0	0	0	18795	0	0	0	0	0	62117	0	0	0	0	429354	0	0	0	8917134	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192984	0	0	0	0	0	0	17270	0	0	0	0	0	64766	0	0	0	0	438442	0	0	0	8899206	0
FFQ	23	0	0	35	0	0	0	0	0	0	0	0	0	0	0	193480	0	0	0	0	0	0	14613	0	0	0	0	0	71818	0	0	0	0	445106	0	0	0	8883417	0
FFQ	24	0	0	30	0	0	0	0	0	0	0	0	0	0	0	200008	0	0	0	0	0	0	14167	0	0	0	0	0	66384	0	0	0	0	446041	0	0	0	8877664	0
FFQ	25	0	0	10	0	0	0	0	0	0	0	0	0	0	0	198457	0	0	0	0	0	0	12905	0	0	0	0	0	69143	0	0	0	0	443937	0	0	0	8875687	0
FFQ	26	0	0	2	0	0	0	0	0	0	0	0	0	0	0	202107	0	0	0	0	0	0	13238	0	0	0	0	0	66135	0	0	0	0	446105	0	0	0	8868267	0
FFQ	27	0	0	24	0	0	0	0	0	0	0	0	0	0	0	205366	0	0	0	0	0	0	13831	0	0	0	0	0	66245	0	0	0	0	447222	0	0	0	8858884	0
FFQ	28	0	0	57	0	0	0	0	0	0	0	0	0	0	0	213513	0	0	0	0	0	0	14830	0	0	0	0	0	69249	0	0	0	0	460602	0	0	0	8829073	0
FFQ	29	0	0	119	0	0	0	0	0	0	0	0	0	0	0	216529	0	0	0	0	0	0	14172	0	0	0	0	0	70374	0	0	0	0	465087	0	0	0	8816687	0
FFQ	30	0	0	70	0	0	0	0	0	0	0	0	0	0	0	217358	0	0	0	0	0	0	14469	0	0	0	0	0	69229	0	0	0	0	462079	0	0	0	8815682	0
FFQ	31	0	0	13	0	0	0	0	0	0	0	0	0	0	0	220748	0	0	0	0	0	0	14117	0	0	0	0	0	69558	0	0	0	0	471659	0	0	0	8779766	0
FFQ	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229928	0	0	0	0	0	0	14618	0	0	0	0	0	75457	0	0	0	0	487576	0	0	0	8722860	0
FFQ	33	0	0	35	0	0	0	0	0	0	0	0	0	0	0	226439	0	0	0	0	0	0	14746	0	0	0	0	0	75455	0	0	0	0	481328	0	0	0	8703552	0
FFQ	34	0	0	12	0	0	0	0	0	0	0	0	0	0	0	224009	0	0	0	0	0	0	16727	0	0	0	0	0	74588	0	0	0	0	468238	0	0	0	8685995	0
FFQ	35	0	0	35	0	0	0	0	0	0	0	0	0	0	0	224690	0	0	0	0	0	0	21967	0	0	0	0	0	77482	0	0	0	0	458677	0	0	0	8651019	0
FFQ	36	0	0	126	0	0	0	0	0	0	0	0	0	0	0	229177	0	0	0	0	0	0	27165	0	0	0	0	0	80481	0	0	0	0	453407	0	0	0	8605206	0
FFQ	37	0	0	58	0	0	0	0	0	0	0	0	0	0	0	230214	0	0	0	0	0	0	32074	0	0	0	0	0	86009	0	0	0	0	445056	0	0	0	8559442	0
FFQ	38	0	0	13	0	0	0	0	0	0	0	0	0	0	0	232489	0	0	0	0	0	0	34760	0	0	0	0	0	88113	0	0	0	0	443958	0	0	0	8507608	0
FFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235165	0	0	0	0	0	0	39281	0	0	0	0	0	92556	0	0	0	0	442550	0	0	0	8448033	0
FFQ	40	0	0	19	0	0	0	0	0	0	0	0	0	0	0	236610	0	0	0	0	0	0	46604	0	0	0	0	0	101063	0	0	0	0	436800	0	0	0	8383047	0
FFQ	41	0	0	16	0	0	0	0	0	0	0	0	0	0	0	237430	0	0	0	0	0	0	49814	0	0	0	0	0	105284	0	0	0	0	433470	0	0	0	8320589	0
FFQ	42	0	0	4	0	0	0	0	0	0	0	0	0	0	0	236211	0	0	0	0	0	0	56292	0	0	0	0	0	114224	0	0	0	0	430090	0	0	0	8248601	0
FFQ	43	0	0	20	0	0	0	0	0	0	0	0	0	0	0	242231	0	0	0	0	0	0	60333	0	0	0	0	0	118875	0	0	0	0	437218	0	0	0	8162006	0
FFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243431	0	0	0	0	0	0	62816	0	0	0	0	0	124060	0	0	0	0	440460	0	0	0	8081761	0
FFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248018	0	0	0	0	0	0	65119	0	0	0	0	0	127715	0	0	0	0	444406	0	0	0	7995691	0
FFQ	46	0	0	10	0	0	0	0	0	0	0	0	0	0	0	256123	0	0	0	0	0	0	70907	0	0	0	0	0	135106	0	0	0	0	450196	0	0	0	7895010	0
FFQ	47	0	0	2	0	0	0	0	0	0	0	0	0	0	0	250587	0	0	0	0	0	0	71681	0	0	0	0	0	139327	0	0	0	0	456962	0	0	0	7810886	0
FFQ	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254088	0	0	0	0	0	0	73543	0	0	0	0	0	144542	0	0	0	0	466719	0	0	0	7709485	0
FFQ	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255475	0	0	0	0	0	0	75939	0	0	0	0	0	149153	0	0	0	0	472459	0	0	0	7611970	0
FFQ	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255550	0	0	0	0	0	0	77073	0	0	0	0	0	150942	0	0	0	0	471823	0	0	0	7522847	0
FFQ	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252668	0	0	0	0	0	0	74588	0	0	0	0	0	150980	0	0	0	0	489598	0	0	0	7420959	0
FFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248745	0	0	0	0	0	0	73114	0	0	0	0	0	150953	0	0	0	0	510703	0	0	0	7314713	0
FFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245041	0	0	0	0	0	0	72085	0	0	0	0	0	153563	0	0	0	0	536623	0	0	0	7197721	0
FFQ	54	0	0	15	0	0	0	0	0	0	0	0	0	0	0	248994	0	0	0	0	0	0	72829	0	0	0	0	0	157982	0	0	0	0	557790	0	0	0	7071990	0
FFQ	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244965	0	0	0	0	0	0	71613	0	0	0	0	0	161286	0	0	0	0	590643	0	0	0	6944658	0
FFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245247	0	0	0	0	0	0	71827	0	0	0	0	0	165528	0	0	0	0	621035	0	0	0	6811082	0
FFQ	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249888	0	0	0	0	0	0	71977	0	0	0	0	0	169195	0	0	0	0	634413	0	0	0	6688904	0
FFQ	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249576	0	0	0	0	0	0	73931	0	0	0	0	0	175508	0	0	0	0	661682	0	0	0	6552797	0
FFQ	59	0	0	10	0	0	0	0	0	0	0	0	0	0	0	246155	0	0	0	0	0	0	71678	0	0	0	0	0	180133	0	0	0	0	685646	0	0	0	6426902	0
FFQ	60	0	0	3	0	0	0	0	0	0	0	0	0	0	0	248162	0	0	0	0	0	0	71026	0	0	0	0	0	183147	0	0	0	0	701845	0	0	0	6301952	0
FFQ	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252976	0	0	0	0	0	0	73946	0	0	0	0	0	189818	0	0	0	0	724701	0	0	0	6160175	0
FFQ	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258086	0	0	0	0	0	0	75302	0	0	0	0	0	193396	0	0	0	0	732308	0	0	0	6037431	0
FFQ	63	0	0	25	0	0	0	0	0	0	0	0	0	0	0	251096	0	0	0	0	0	0	73088	0	0	0	0	0	200725	0	0	0	0	758030	0	0	0	5907962	0
FFQ	64	0	0	23	0	0	0	0	0	0	0	0	0	0	0	246754	0	0	0	0	0	0	71168	0	0	0	0	0	203921	0	0	0	0	762799	0	0	0	5799776	0
FFQ	65	0	0	54	0	0	0	0	0	0	0	0	0	0	0	247580	0	0	0	0	0	0	72428	0	0	0	0	0	211001	0	0	0	0	778948	0	0	0	5668402	0
FFQ	66	0	0	51	0	0	0	0	0	0	0	0	0	0	0	238914	0	0	0	0	0	0	68560	0	0	0	0	0	215017	0	0	0	0	784507	0	0	0	5564512	0
FFQ	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240508	0	0	0	0	0	0	68126	0	0	0	0	0	220985	0	0	0	0	788756	0	0	0	5445759	0
FFQ	68	0	0	3	0	0	0	0	0	0	0	0	0	0	0	245908	0	0	0	0	0	0	69859	0	0	0	0	0	226564	0	0	0	0	794787	0	0	0	5319166	0
FFQ	69	0	0	1	0	0	0	0	0	0	0	0	0	0	0	243932	0	0	0	0	0	0	68555	0	0	0	0	0	229754	0	0	0	0	793290	0	0	0	5213074	0
FFQ	70	0	0	25	0	0	0	0	0	0	0	0	0	0	0	246377	0	0	0	0	0	0	69094	0	0	0	0	0	234069	0	0	0	0	789286	0	0	0	5100385	0
FFQ	71	0	0	27	0	0	0	0	0	0	0	0	0	0	0	239069	0	0	0	0	0	0	65755	0	0	0	0	0	233611	0	0	0	0	768890	0	0	0	5022809	0
FFQ	72	0	0	1	0	0	0	0	0	0	0	0	0	0	0	238646	0	0	0	0	0	0	65202	0	0	0	0	0	233062	0	0	0	0	750331	0	0	0	4934467	0
FFQ	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240541	0	0	0	0	0	0	65824	0	0	0	0	0	234131	0	0	0	0	750939	0	0	0	4824430	0
FFQ	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246800	0	0	0	0	0	0	67821	0	0	0	0	0	238049	0	0	0	0	755860	0	0	0	4700031	0
FFQ	75	0	0	6	0	0	0	0	0	0	0	0	0	0	0	235332	0	0	0	0	0	0	66531	0	0	0	0	0	232774	0	0	0	0	735069	0	0	0	4631617	0
FFQ	76	0	0	37	0	0	0	0	0	0	0	0	0	0	0	239468	0	0	0	0	0	0	67275	0	0	0	0	0	233247	0	0	0	0	738116	0	0	0	4514981	0
FFQ	77	0	0	11	0	0	0	0	0	0	0	0	0	0	0	239923	0	0	0	0	0	0	70598	0	0	0	0	0	236103	0	0	0	0	743647	0	0	0	4390181	0
FFQ	78	0	0	2	0	0	0	0	0	0	0	0	0	0	0	233184	0	0	0	0	0	0	71392	0	0	0	0	0	234177	0	0	0	0	725513	0	0	0	4283199	0
FFQ	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200012	0	0	0	0	0	0	72486	0	0	0	0	0	218611	0	0	0	0	675700	0	0	0	4149209	0
FFQ	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135180	0	0	0	0	0	0	67971	0	0	0	0	0	197079	0	0	0	0	609105	0	0	0	3760997	0
FFQ	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92672	0	0	0	0	0	297611	0	0	0	0	976132	0	0	0	1986634	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	414	0	0	0	0	0	0	0	0	0	0	0	197006	0	0	0	0	0	0	58480	0	0	0	0	0	29032	0	0	0	0	345537	0	0	0	9055063	0
LFQ	2	0	0	272	0	0	0	0	0	0	0	0	0	0	0	189844	0	0	0	0	0	0	58481	0	0	0	0	0	32312	0	0	0	0	336908	0	0	0	9060875	0
LFQ	3	0	0	35	0	0	0	0	0	0	0	0	0	0	0	190725	0	0	0	0	0	0	54508	0	0	0	0	0	36628	0	0	0	0	333205	0	0	0	9056612	0
LFQ	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	203137	0	0	0	0	0	0	50484	0	0	0	0	0	39419	0	0	0	0	342658	0	0	0	9028939	0
LFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213253	0	0	0	0	0	0	44137	0	0	0	0	0	41666	0	0	0	0	340257	0	0	0	9018092	0
LFQ	6	0	0	152	0	0	0	0	0	0	0	0	0	0	0	206735	0	0	0	0	0	0	46256	0	0	0	0	0	38373	0	0	0	0	322759	0	0	0	9036124	0
LFQ	7	0	0	193	0	0	0	0	0	0	0	0	0	0	0	214728	0	0	0	0	0	0	44400	0	0	0	0	0	36313	0	0	0	0	323641	0	0	0	9023985	0
LFQ	8	0	0	36	0	0	0	0	0	0	0	0	0	0	0	210876	0	0	0	0	0	0	45512	0	0	0	0	0	33388	0	0	0	0	311170	0	0	0	9035406	0
LFQ	9	0	0	31	0	0	0	0	0	0	0	0	0	0	0	216322	0	0	0	0	0	0	45007	0	0	0	0	0	33003	0	0	0	0	314081	0	0	0	9021278	0
LFQ	10	0	0	57	0	0	0	0	0	0	0	0	0	0	0	215397	0	0	0	0	0	0	49080	0	0	0	0	0	32456	0	0	0	0	317319	0	0	0	9008944	0
LFQ	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208766	0	0	0	0	0	0	53849	0	0	0	0	0	36377	0	0	0	0	321526	0	0	0	8996268	0
LFQ	12	0	0	84	0	0	0	0	0	0	0	0	0	0	0	213977	0	0	0	0	0	0	46205	0	0	0	0	0	38194	0	0	0	0	331620	0	0	0	8979743	0
LFQ	13	0	0	86	0	0	0	0	0	0	0	0	0	0	0	222375	0	0	0	0	0	0	40803	0	0	0	0	0	39158	0	0	0	0	338802	0	0	0	8962144	0
LFQ	14	0	0	38	0	0	0	0	0	0	0	0	0	0	0	227869	0	0	0	0	0	0	36847	0	0	0	0	0	39746	0	0	0	0	340421	0	0	0	8951896	0
LFQ	15	0	0	83	0	0	0	0	0	0	0	0	0	0	0	237606	0	0	0	0	0	0	38732	0	0	0	0	0	41076	0	0	0	0	348485	0	0	0	8923974	0
LFQ	16	0	0	85	0	0	0	0	0	0	0	0	0	0	0	239700	0	0	0	0	0	0	37166	0	0	0	0	0	41012	0	0	0	0	348832	0	0	0	8915625	0
LFQ	17	0	0	187	0	0	0	0	0	0	0	0	0	0	0	241141	0	0	0	0	0	0	38182	0	0	0	0	0	39455	0	0	0	0	344554	0	0	0	8911307	0
LFQ	18	0	0	547	0	0	0	0	0	0	0	0	0	0	0	243884	0	0	0	0	0	0	39661	0	0	0	0	0	38962	0	0	0	0	341103	0	0	0	8903466	0
LFQ	19	0	0	375	0	0	0	0	0	0	0	0	0	0	0	243407	0	0	0	0	0	0	40224	0	0	0	0	0	40122	0	0	0	0	334596	0	0	0	8901927	0
LFQ	20	0	0	401	0	0	0	0	0	0	0	0	0	0	0	241524	0	0	0	0	0	0	43389	0	0	0	0	0	39261	0	0	0	0	331724	0	0	0	8897566	0
LFQ	21	0	0	83	0	0	0	0	0	0	0	0	0	0	0	243684	0	0	0	0	0	0	44996	0	0	0	0	0	40462	0	0	0	0	333683	0	0	0	8883857	0
LFQ	22	0	0	69	0	0	0	0	0	0	0	0	0	0	0	239509	0	0	0	0	0	0	48523	0	0	0	0	0	44244	0	0	0	0	332635	0	0	0	8875184	0
LFQ	23	0	0	48	0	0	0	0	0	0	0	0	0	0	0	235208	0	0	0	0	0	0	51507	0	0	0	0	0	48575	0	0	0	0	333552	0	0	0	8864579	0
LFQ	24	0	0	18	0	0	0	0	0	0	0	0	0	0	0	240462	0	0	0	0	0	0	52662	0	0	0	0	0	54718	0	0	0	0	340551	0	0	0	8838289	0
LFQ	25	0	0	25	0	0	0	0	0	0	0	0	0	0	0	256675	0	0	0	0	0	0	49869	0	0	0	0	0	56894	0	0	0	0	359903	0	0	0	8796384	0
LFQ	26	0	0	2	0	0	0	0	0	0	0	0	0	0	0	250174	0	0	0	0	0	0	50631	0	0	0	0	0	56798	0	0	0	0	347797	0	0	0	8807427	0
LFQ	27	0	0	170	0	0	0	0	0	0	0	0	0	0	0	256964	0	0	0	0	0	0	53715	0	0	0	0	0	62558	0	0	0	0	337144	0	0	0	8795173	0
LFQ	28	0	0	23	0	0	0	0	0	0	0	0	0	0	0	250720	0	0	0	0	0	0	57039	0	0	0	0	0	59944	0	0	0	0	322172	0	0	0	8808868	0
LFQ	29	0	0	26	0	0	0	0	0	0	0	0	0	0	0	253828	0	0	0	0	0	0	58597	0	0	0	0	0	64504	0	0	0	0	318505	0	0	0	8796126	0
LFQ	30	0	0	3	0	0	0	0	0	0	0	0	0	0	0	255679	0	0	0	0	0	0	62423	0	0	0	0	0	68706	0	0	0	0	316410	0	0	0	8781217	0
LFQ	31	0	0	54	0	0	0	0	0	0	0	0	0	0	0	257585	0	0	0	0	0	0	65177	0	0	0	0	0	69672	0	0	0	0	317916	0	0	0	8748269	0
LFQ	32	0	0	6	0	0	0	0	0	0	0	0	0	0	0	257068	0	0	0	0	0	0	66866	0	0	0	0	0	68837	0	0	0	0	322968	0	0	0	8714575	0
LFQ	33	0	0	220	0	0	0	0	0	0	0	0	0	0	0	253189	0	0	0	0	0	0	71662	0	0	0	0	0	70307	0	0	0	0	325514	0	0	0	8677989	0
LFQ	34	0	0	212	0	0	0	0	0	0	0	0	0	0	0	251782	0	0	0	0	0	0	73548	0	0	0	0	0	77588	0	0	0	0	340792	0	0	0	8620663	0
LFQ	35	0	0	139	0	0	0	0	0	0	0	0	0	0	0	251567	0	0	0	0	0	0	72185	0	0	0	0	0	84603	0	0	0	0	363473	0	0	0	8554564	0
LFQ	36	0	0	105	0	0	0	0	0	0	0	0	0	0	0	257809	0	0	0	0	0	0	72739	0	0	0	0	0	90694	0	0	0	0	382295	0	0	0	8482119	0
LFQ	37	0	0	14	0	0	0	0	0	0	0	0	0	0	0	260811	0	0	0	0	0	0	75719	0	0	0	0	0	97875	0	0	0	0	402777	0	0	0	8404083	0
LFQ	38	0	0	39	0	0	0	0	0	0	0	0	0	0	0	267117	0	0	0	0	0	0	74006	0	0	0	0	0	100354	0	0	0	0	422626	0	0	0	8328847	0
LFQ	39	0	0	34	0	0	0	0	0	0	0	0	0	0	0	263117	0	0	0	0	0	0	70401	0	0	0	0	0	99762	0	0	0	0	446270	0	0	0	8262343	0
LFQ	40	0	0	372	0	0	0	0	0	0	0	0	0	0	0	272899	0	0	0	0	0	0	70996	0	0	0	0	0	99872	0	0	0	0	453342	0	0	0	8189484	0
LFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269223	0	0	0	0	0	0	66126	0	0	0	0	0	101075	0	0	0	0	495387	0	0	0	8096151	0
LFQ	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260979	0	0	0	0	0	0	63078	0	0	0	0	0	100472	0	0	0	0	506474	0	0	0	8035248	0
LFQ	43	0	0	1	0	0	0	0	0	0	0	0	0	0	0	258462	0	0	0	0	0	0	65216	0	0	0	0	0	103249	0	0	0	0	523674	0	0	0	7950420	0
LFQ	44	0	0	8	0	0	0	0	0	0	0	0	0	0	0	267480	0	0	0	0	0	0	64550	0	0	0	0	0	120686	0	0	0	0	558447	0	0	0	7821017	0
LFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268360	0	0	0	0	0	0	64323	0	0	0	0	0	125652	0	0	0	0	571352	0	0	0	7730777	0
LFQ	46	0	0	2	0	0	0	0	0	0	0	0	0	0	0	271022	0	0	0	0	0	0	66302	0	0	0	0	0	130658	0	0	0	0	578067	0	0	0	7640879	0
LFQ	47	0	0	34	0	0	0	0	0	0	0	0	0	0	0	264793	0	0	0	0	0	0	63218	0	0	0	0	0	125920	0	0	0	0	568083	0	0	0	7587396	0
LFQ	48	0	0	2	0	0	0	0	0	0	0	0	0	0	0	268234	0	0	0	0	0	0	64584	0	0	0	0	0	133420	0	0	0	0	576058	0	0	0	7486463	0
LFQ	49	0	0	2	0	0	0	0	0	0	0	0	0	0	0	267779	0	0	0	0	0	0	63870	0	0	0	0	0	135957	0	0	0	0	581753	0	0	0	7396427	0
LFQ	50	0	0	3	0	0	0	0	0	0	0	0	0	0	0	261429	0	0	0	0	0	0	63707	0	0	0	0	0	150470	0	0	0	0	583904	0	0	0	7299796	0
LFQ	51	0	0	13	0	0	0	0	0	0	0	0	0	0	0	266156	0	0	0	0	0	0	66027	0	0	0	0	0	156890	0	0	0	0	591212	0	0	0	7190319	0
LFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272805	0	0	0	0	0	0	68350	0	0	0	0	0	158416	0	0	0	0	604049	0	0	0	7076615	0
LFQ	53	0	0	62	0	0	0	0	0	0	0	0	0	0	0	277142	0	0	0	0	0	0	69619	0	0	0	0	0	161410	0	0	0	0	613434	0	0	0	6965391	0
LFQ	54	0	0	44	0	0	0	0	0	0	0	0	0	0	0	265036	0	0	0	0	0	0	66357	0	0	0	0	0	166596	0	0	0	0	605310	0	0	0	6888891	0
LFQ	55	0	0	126	0	0	0	0	0	0	0	0	0	0	0	258161	0	0	0	0	0	0	61747	0	0	0	0	0	169147	0	0	0	0	588953	0	0	0	6817936	0
LFQ	56	0	0	25	0	0	0	0	0	0	0	0	0	0	0	257065	0	0	0	0	0	0	61056	0	0	0	0	0	172693	0	0	0	0	587078	0	0	0	6719516	0
LFQ	57	0	0	293	0	0	0	0	0	0	0	0	0	0	0	264117	0	0	0	0	0	0	61075	0	0	0	0	0	178389	0	0	0	0	599987	0	0	0	6593218	0
LFQ	58	0	0	24	0	0	0	0	0	0	0	0	0	0	0	260618	0	0	0	0	0	0	60004	0	0	0	0	0	180746	0	0	0	0	596980	0	0	0	6497581	0
LFQ	59	0	0	14	0	0	0	0	0	0	0	0	0	0	0	262280	0	0	0	0	0	0	58675	0	0	0	0	0	183046	0	0	0	0	599950	0	0	0	6388813	0
LFQ	60	0	0	26	0	0	0	0	0	0	0	0	0	0	0	267632	0	0	0	0	0	0	57784	0	0	0	0	0	184860	0	0	0	0	595171	0	0	0	6283062	0
LFQ	61	0	0	45	0	0	0	0	0	0	0	0	0	0	0	270623	0	0	0	0	0	0	56678	0	0	0	0	0	187596	0	0	0	0	587954	0	0	0	6181669	0
LFQ	62	0	0	69	0	0	0	0	0	0	0	0	0	0	0	273428	0	0	0	0	0	0	56524	0	0	0	0	0	183838	0	0	0	0	586126	0	0	0	6080066	0
LFQ	63	0	0	85	0	0	0	0	0	0	0	0	0	0	0	266071	0	0	0	0	0	0	54302	0	0	0	0	0	174243	0	0	0	0	573583	0	0	0	6007054	0
LFQ	64	0	0	106	0	0	0	0	0	0	0	0	0	0	0	264211	0	0	0	0	0	0	54550	0	0	0	0	0	172828	0	0	0	0	573951	0	0	0	5903726	0
